time,Q_1,Q_3,Q_2
2018-02-02T00:00:00,60.67333060487266,3.1379091369684793,98.76902380025496
2018-02-03T00:00:00,60.56929261471796,3.611418596097998,99.81512016461323
2018-02-04T00:00:00,63.27629895259369,3.7651750837827547,102.46559075375107
2018-02-05T00:00:00,75.54147366149374,4.236849886969035,110.20750675058095
2018-02-06T00:00:00,1298.0194802914273,6.4421773495248225,278.2019641739152
2018-02-07T00:00:00,3247.432361214657,40.11882793198714,621.7532733302618
2018-02-08T00:00:00,2336.0773917856436,62.10207933132829,890.5751922450169
2018-02-09T00:00:00,1543.4503186525526,58.73317378014635,832.5062270398283
2018-02-10T00:00:00,1044.9964917531067,50.17724671707003,628.3564395200068
2018-02-11T00:00:00,744.7452718887859,43.15468268845748,490.93847228095757
2018-02-12T00:00:00,608.1245406945055,62.37994230299004,450.96413294596283
2018-02-13T00:00:00,1120.7478464583771,233.21708672568403,2296.2012571387017
2018-02-14T00:00:00,5477.375408819443,411.02426672848236,4474.148845048247
2018-02-15T00:00:00,7990.123964268819,440.2349275036767,3744.060328994297
2018-02-16T00:00:00,7642.67246737997,367.0300712171933,2993.4338465641213
2018-02-17T00:00:00,5707.852180846556,272.96908616320286,2552.078597518917
2018-02-18T00:00:00,3873.720491325223,237.78262169877084,2062.742277656205
2018-02-19T00:00:00,3487.574747164284,267.77020155087627,2099.028185969389
2018-02-20T00:00:00,4212.3315492610245,263.8891517660379,2406.8939236453966
2018-02-21T00:00:00,5591.350068483081,223.8407057399875,2367.4452751884055
2018-02-22T00:00:00,5930.751361823052,199.08414543536784,2148.598317411695
2018-02-23T00:00:00,4707.017058013388,175.59023494225744,1951.4434032374086
2018-02-24T00:00:00,3207.0680327478462,143.2301698993551,1657.7902083930978
2018-02-25T00:00:00,2216.6802918555845,112.76473679832152,1310.6384227760782
2018-02-26T00:00:00,1599.517317396353,88.90296658519641,1020.1571852124798
2018-02-27T00:00:00,1901.8743769204684,72.45679975315622,876.3011715016381
2018-02-28T00:00:00,4546.8360418723605,62.24669984276404,1089.7374225423998
2018-03-01T00:00:00,5064.392574328828,59.64767349490927,1812.5440125588677
2018-03-02T00:00:00,4155.179830240087,75.72952438148714,2572.06441493259
2018-03-03T00:00:00,3372.696261429657,102.70514421794054,3443.4918230920885
2018-03-04T00:00:00,2617.5923501160514,109.89419929044548,3833.0420745496085
2018-03-05T00:00:00,2042.8955544312248,101.88160033101322,3095.260729092374
2018-03-06T00:00:00,1577.861199768284,86.54058927771415,2235.1617640728978
2018-03-07T00:00:00,1190.1799960630885,71.12469022907074,1620.5646571901955
2018-03-08T00:00:00,891.0046385690192,58.08140446633098,1196.3315467407363
2018-03-09T00:00:00,690.0589463680985,47.74586820747549,903.941414573711
2018-03-10T00:00:00,545.3429954502594,39.62099447167915,708.0188917099257
2018-03-11T00:00:00,443.11197249734033,33.55612317412552,604.4515312238648
2018-03-12T00:00:00,378.9296430663441,28.789388010981117,781.2516083092318
2018-03-13T00:00:00,340.6882009064216,25.37390287775571,1628.8183471690375
2018-03-14T00:00:00,312.3931314822599,22.669060215401316,1604.3378612635668
2018-03-15T00:00:00,286.8548634066988,20.345479460460506,1371.1114536314874
2018-03-16T00:00:00,262.06684604609785,18.111872776598737,1129.4748887223118
2018-03-17T00:00:00,237.2183190041968,15.973440153776783,906.6287703427407
2018-03-18T00:00:00,211.39946906838193,14.225023600199046,725.086404912615
2018-03-19T00:00:00,187.4424415649008,12.813016636413584,588.6091160443042
2018-03-20T00:00:00,169.81957692575745,11.57076428270952,486.8791983485032
2018-03-21T00:00:00,156.45633754331587,10.422127561632276,408.6476319985231
2018-03-22T00:00:00,150.6711107189619,9.38740901279531,347.6453568474526
2018-03-23T00:00:00,149.57140775282025,8.493372661383336,299.4299860222465
2018-03-24T00:00:00,143.57601913795256,7.7147127195929635,260.55046876094974
2018-03-25T00:00:00,132.90530357421434,7.067742086941327,228.20678081311794
2018-03-26T00:00:00,122.55439463291856,6.467515841460371,201.5983971143229
2018-03-27T00:00:00,113.74234138765263,5.97147673191636,180.01302330238454
2018-03-28T00:00:00,107.04706381798262,5.701379739191303,164.40948426364412
2018-03-29T00:00:00,103.98259171966033,5.4039357517248945,158.64050689939933
2018-03-30T00:00:00,115.985571031961,5.273253620443282,157.43207837642436
2018-03-31T00:00:00,166.71369397693118,4.897150805705061,157.2295670533563
2018-04-01T00:00:00,206.26937446055123,4.502049975487813,155.0832268385698
2018-04-02T00:00:00,209.3613519910064,4.153996344408424,151.98556401652814
2018-04-03T00:00:00,186.2704609630164,3.948623682956421,148.4897699639022
2018-04-04T00:00:00,162.9888400530941,3.7336012420617455,144.96132694347165
2018-04-05T00:00:00,143.50018471591716,3.535975313954685,140.60441858154493
2018-04-06T00:00:00,128.00337646804863,3.354818595604288,135.2289218700326
2018-04-07T00:00:00,115.50755107681384,3.16303857906547,130.02707905541553
2018-04-08T00:00:00,105.50153955538319,2.9712098597773156,125.15457842046708
2018-04-09T00:00:00,98.22805752615211,2.8373873150674185,121.24542696853423
2018-04-10T00:00:00,96.4815637473905,2.935138297024824,119.36074209364669
2018-04-11T00:00:00,123.28594860802984,3.1251171877998516,119.81815103635326
2018-04-12T00:00:00,134.39634757409274,3.0694872852088877,123.54939246019599
2018-04-13T00:00:00,128.06317642684272,3.272680131173622,128.46346590489946
2018-04-14T00:00:00,123.20485599604824,3.4209027422917355,135.09229187812414
2018-04-15T00:00:00,146.14713332180656,3.343618348968428,159.59067279149508
2018-04-16T00:00:00,227.33414036914212,3.1652993953697632,233.54107188883472
2018-04-17T00:00:00,217.56003689187503,3.061685875697174,247.61672019729517
2018-04-18T00:00:00,185.277847347458,2.9964187919461267,219.4418056525193
2018-04-19T00:00:00,158.8199857767992,2.901169480272399,193.9119415117165
2018-04-20T00:00:00,138.30017548960623,2.773577877331522,173.22589061242442
2018-04-21T00:00:00,122.94608274725665,2.639797304806545,156.9360248888299
2018-04-22T00:00:00,111.02428890463666,2.5051930763069334,144.63450567169085
2018-04-23T00:00:00,101.94000579323851,2.4251333226292933,135.22364727618603
2018-04-24T00:00:00,94.61377961265634,2.347231035105957,127.93782027098321
2018-04-25T00:00:00,88.82232244576807,2.2539428879192878,122.42332306403675
2018-04-26T00:00:00,84.54904518482054,2.1625975359054417,117.6397269737452
2018-04-27T00:00:00,81.94478052173066,2.050973789873281,113.55851169088226
2018-04-28T00:00:00,78.83020444077893,1.9283313697297588,110.08157200482655
2018-04-29T00:00:00,75.1990483394267,1.792840227304396,106.79860842671427
2018-04-30T00:00:00,71.6719693780104,1.6726674838869193,103.8911745527726
2018-05-01T00:00:00,68.55993160479387,1.5833205090784537,101.47971578286744
2018-05-02T00:00:00,65.99133716317634,1.5196093753735298,99.47735377910307
2018-05-03T00:00:00,63.9111406872453,1.4821360338481229,97.84930700821793
2018-05-04T00:00:00,62.0969312651192,1.4512950861387033,96.38150295176526
2018-05-05T00:00:00,60.51248515854096,1.3969279799938252,95.12497918112437
2018-05-06T00:00:00,59.2088650295633,1.3447590707191222,94.1442157125983
2018-05-07T00:00:00,58.209984854529274,1.313467969675947,93.28834025820721
2018-05-08T00:00:00,57.52027168116513,1.276143942214189,92.68264388035612
2018-05-09T00:00:00,57.00906830916188,1.2223885825235417,93.00626505411316
2018-05-10T00:00:00,56.137830482653044,1.1758743103670195,93.74422237439535
2018-05-11T00:00:00,55.12451040398815,1.1316034421771788,93.85927456962554
